case_id,country_code,country_name,model,horizon,forecast_origin,target_timestamp,actual_MW,predicted_MW,rank,feature,feature_value,shap_value,shap_abs,direction
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,3,wind_onshore_mw_lag1h,6553.9175,1422.7139846731343,1422.7139846731343,+
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,4,is_weekend,0.0,-1255.009715770409,1255.009715770409,-
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,5,hour_sin,1.2246467991473532e-16,-781.8488276531762,781.8488276531762,-
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,6,rolling_min_24h,32714.285,776.363682930825,776.363682930825,+
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,7,lag_48h,40522.15,-737.6865753720665,737.6865753720665,-
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,8,rolling_mean_168h,41111.21761904762,-641.4596107656976,641.4596107656976,-
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,9,week_of_year,35.0,-568.6234138697549,568.6234138697549,-
FR_20260824_1000,FR,France,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38612.11726337153,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,1,month,8.0,-9960.3017578125,9960.3017578125,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,2,lag_1h,47150.9725,1704.307373046875,1704.307373046875,+
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,3,hour_sin,1.2246467991473532e-16,-1511.5745849609375,1511.5745849609375,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,4,is_weekend,0.0,-1453.7261962890625,1453.7261962890625,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,5,wind_onshore_mw_lag1h,6553.9175,1320.3111572265625,1320.3111572265625,+
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,6,dow_sin,0.0,-1032.123779296875,1032.123779296875,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,7,lag_48h,40522.15,-715.8411865234375,715.8411865234375,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,8,week_of_year,35.0,-609.9158325195312,609.9158325195312,-
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,9,lag_2h,45632.6275,491.3018493652344,491.3018493652344,+
FR_20260824_1000,FR,France,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,47751.4975,38407.32421875,10,month_cos,-0.5000000000000004,-450.78973388671875,450.78973388671875,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,1,month,8.0,-11821.951095455457,11821.951095455457,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,2,lag_1h,48630.4125,1640.9056164432873,1640.9056164432873,+
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,3,wind_onshore_mw_lag1h,6560.2,1422.9790471476658,1422.9790471476658,+
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,4,is_weekend,0.0,-1255.4053238329457,1255.4053238329457,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,5,hour_sin,-0.2588190451025208,-778.3522151049798,778.3522151049798,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,6,rolling_min_24h,32714.285,776.363682930825,776.363682930825,+
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,7,lag_48h,39720.7375,-738.989723826437,738.989723826437,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,8,rolling_mean_168h,41117.59491071429,-640.4517050094174,640.4517050094174,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,9,week_of_year,35.0,-569.1198541477136,569.1198541477136,-
FR_20260824_1100,FR,France,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38535.56123606405,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,1,month,8.0,-10001.9619140625,10001.9619140625,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,2,lag_1h,48630.4125,1704.02392578125,1704.02392578125,+
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,3,hour_sin,-0.2588190451025208,-1511.7415771484375,1511.7415771484375,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,4,is_weekend,0.0,-1453.7261962890625,1453.7261962890625,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,5,wind_onshore_mw_lag1h,6560.2,1321.1361083984375,1321.1361083984375,+
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,6,dow_sin,0.0,-1045.8804931640625,1045.8804931640625,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,7,lag_48h,39720.7375,-717.1953125,717.1953125,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,8,week_of_year,35.0,-610.5853271484375,610.5853271484375,-
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,9,lag_2h,47150.9725,491.9154968261719,491.9154968261719,+
FR_20260824_1100,FR,France,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,47053.65,38301.375,10,month_cos,-0.5000000000000004,-450.57818603515625,450.57818603515625,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,1,month,8.0,-11821.096478310936,11821.096478310936,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,2,lag_1h,48531.865,1624.2640256429618,1624.2640256429618,+
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,3,wind_onshore_mw_lag1h,6758.675,1423.6665641814607,1423.6665641814607,+
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,4,is_weekend,0.0,-1260.396663393744,1260.396663393744,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,5,rolling_min_24h,32714.285,806.1052507076821,806.1052507076821,+
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,6,hour_sin,-0.4999999999999997,-781.3926149228666,781.3926149228666,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,7,lag_48h,39785.6275,-736.6345136831197,736.6345136831197,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,8,rolling_mean_168h,41127.38229166666,-639.2634806031333,639.2634806031333,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,9,week_of_year,35.0,-569.1198541477136,569.1198541477136,-
FR_20260824_1200,FR,France,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,38426.43270780505,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,1,month,8.0,-10085.517578125,10085.517578125,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,2,lag_1h,48531.865,1704.8768310546875,1704.8768310546875,+
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,3,hour_sin,-0.4999999999999997,-1510.1416015625,1510.1416015625,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,4,is_weekend,0.0,-1453.2659912109375,1453.2659912109375,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,5,wind_onshore_mw_lag1h,6758.675,1321.2689208984375,1321.2689208984375,+
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,6,dow_sin,0.0,-1045.8804931640625,1045.8804931640625,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,7,lag_48h,39785.6275,-729.5383911132812,729.5383911132812,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,8,week_of_year,35.0,-615.9229125976562,615.9229125976562,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,9,dow_cos,1.0,-490.08258056640625,490.08258056640625,-
FR_20260824_1200,FR,France,XGBoost,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,46952.4325,37963.74609375,10,lag_2h,48630.4125,487.7296142578125,487.7296142578125,+
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,1,month,8.0,-11818.201104053032,11818.201104053032,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,2,lag_1h,49710.075,1624.0516293261219,1624.0516293261219,+
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,3,wind_onshore_mw_lag1h,7177.389999999999,1421.5608284657706,1421.5608284657706,+
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,4,is_weekend,0.0,-1259.806087679287,1259.806087679287,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,5,rolling_min_24h,32714.285,806.7755182732457,806.7755182732457,+
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,6,hour_sin,-0.7071067811865471,-781.3926149228666,781.3926149228666,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,7,lag_48h,38732.315,-737.0601014002126,737.0601014002126,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,8,rolling_mean_168h,41138.30721726191,-635.7420980177167,635.7420980177167,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,9,week_of_year,35.0,-570.2646945046461,570.2646945046461,-
FR_20260824_1300,FR,France,LightGBM,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38416.04089773387,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,1,month,8.0,-10102.728515625,10102.728515625,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,2,lag_1h,49710.075,1704.8055419921875,1704.8055419921875,+
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,3,hour_sin,-0.7071067811865471,-1510.5888671875,1510.5888671875,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,4,is_weekend,0.0,-1441.7001953125,1441.7001953125,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,5,wind_onshore_mw_lag1h,7177.389999999999,1321.3099365234375,1321.3099365234375,+
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,6,dow_sin,0.0,-1050.1197509765625,1050.1197509765625,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,7,lag_48h,38732.315,-740.6484985351562,740.6484985351562,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,8,week_of_year,35.0,-615.639404296875,615.639404296875,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,9,dow_cos,1.0,-489.5777282714844,489.5777282714844,-
FR_20260824_1300,FR,France,XGBoost,24,2026-08-24 13:00:00+00:00,2026-08-25 13:00:00+00:00,46309.6675,38039.203125,10,lag_2h,48531.865,487.7376403808594,487.7376403808594,+
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,1,month,8.0,-11785.5144083383,11785.5144083383,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,2,lag_1h,49163.95,1628.454055305652,1628.454055305652,+
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,3,wind_onshore_mw_lag1h,7483.005,1421.1097239259543,1421.1097239259543,+
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,4,is_weekend,0.0,-1259.4104796167503,1259.4104796167503,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,5,rolling_min_24h,32714.285,806.7755182732457,806.7755182732457,+
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,6,hour_sin,-0.8660254037844384,-784.889227471063,784.889227471063,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,7,lag_48h,38024.3325,-736.6716903844352,736.6716903844352,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,8,rolling_mean_168h,41148.18046130952,-628.886069078735,628.886069078735,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,9,week_of_year,35.0,-569.7682542266874,569.7682542266874,-
FR_20260824_1400,FR,France,LightGBM,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38502.98873511253,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,1,month,8.0,-10052.6064453125,10052.6064453125,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,2,lag_1h,49163.95,1704.8604736328125,1704.8604736328125,+
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,3,hour_sin,-0.8660254037844384,-1510.421875,1510.421875,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,4,is_weekend,0.0,-1441.651611328125,1441.651611328125,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,5,wind_onshore_mw_lag1h,7483.005,1319.5015869140625,1319.5015869140625,+
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,6,dow_sin,0.0,-1036.3631591796875,1036.3631591796875,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,7,lag_48h,38024.3325,-738.9331665039062,738.9331665039062,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,8,week_of_year,35.0,-614.9699096679688,614.9699096679688,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,9,dow_cos,1.0,-489.6855773925781,489.6855773925781,-
FR_20260824_1400,FR,France,XGBoost,24,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,45479.6475,38159.12890625,10,lag_2h,49710.075,486.59869384765625,486.59869384765625,+
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,1,month,8.0,-11763.271928081987,11763.271928081987,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,2,lag_1h,48047.4275,1627.3138839087167,1627.3138839087167,+
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,3,wind_onshore_mw_lag1h,7918.22,1422.5227189411228,1422.5227189411228,+
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,4,is_weekend,0.0,-1259.993864065218,1259.993864065218,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,5,rolling_min_24h,32714.285,807.5230854508106,807.5230854508106,+
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,6,hour_sin,-0.9659258262890684,-784.889227471063,784.889227471063,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,7,lag_48h,38700.2125,-687.3394019368625,687.3394019368625,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,8,rolling_mean_168h,41156.2852827381,-617.838349669514,617.838349669514,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,9,week_of_year,35.0,-569.2712839136778,569.2712839136778,-
FR_20260824_1500,FR,France,LightGBM,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38705.879270027675,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,1,month,8.0,-10025.5986328125,10025.5986328125,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,2,lag_1h,48047.4275,1705.0001220703125,1705.0001220703125,+
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,3,hour_sin,-0.9659258262890684,-1469.621826171875,1469.621826171875,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,4,is_weekend,0.0,-1387.041015625,1387.041015625,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,5,wind_onshore_mw_lag1h,7918.22,1319.4581298828125,1319.4581298828125,+
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,6,dow_sin,0.0,-1032.123779296875,1032.123779296875,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,7,lag_48h,38700.2125,-726.8941040039062,726.8941040039062,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,8,week_of_year,35.0,-613.9230346679688,613.9230346679688,-
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,9,lag_2h,49163.95,540.0720825195312,540.0720825195312,+
FR_20260824_1500,FR,France,XGBoost,24,2026-08-24 15:00:00+00:00,2026-08-25 15:00:00+00:00,45661.625,38347.0078125,10,dow_cos,1.0,-463.1137390136719,463.1137390136719,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,1,month,8.0,-11762.875690485564,11762.875690485564,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,2,lag_1h,46919.8675,1627.1532375895592,1627.1532375895592,+
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,3,wind_onshore_mw_lag1h,8071.2775,1422.0318577771275,1422.0318577771275,+
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,4,is_weekend,0.0,-1260.5757304310468,1260.5757304310468,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,5,rolling_min_24h,32714.285,807.5230854508106,807.5230854508106,+
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,6,hour_sin,-1.0,-784.9082357971887,784.9082357971887,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,7,lag_48h,39802.76,-686.5754058804944,686.5754058804944,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,8,rolling_mean_168h,41161.26752976191,-609.0154771323112,609.0154771323112,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,9,week_of_year,35.0,-569.2712839136778,569.2712839136778,-
FR_20260824_1600,FR,France,LightGBM,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38695.487459956494,10,year,2026.0,-511.0777633137976,511.0777633137976,-
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,1,month,8.0,-10038.0234375,10038.0234375,-
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,2,lag_1h,46919.8675,1704.57763671875,1704.57763671875,+
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,3,hour_sin,-1.0,-1469.8309326171875,1469.8309326171875,-
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,4,is_weekend,0.0,-1375.41748046875,1375.41748046875,-
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,5,wind_onshore_mw_lag1h,8071.2775,1319.4605712890625,1319.4605712890625,+
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,6,dow_sin,0.0,-1036.3748779296875,1036.3748779296875,-
FR_20260824_1600,FR,France,XGBoost,24,2026-08-24 16:00:00+00:00,2026-08-25 16:00:00+00:00,47291.735,38422.46484375,7,lag_48h,39802.76,-738.1001586914062,738.1001586914062,-
