case_id,llm,shap_model,country_code,horizon,status,total_abs_shap,matched_abs_shap,feature_agreement,feature_agreement_pct,n_shap_features,n_mentioned,mentioned_features,unmentioned_features,direction_agreement,direction_agreement_pct,n_directional_claims,n_correct_direction,has_directional_claims,country_name,error_pct,error_tier
LIVE_DE_h24_10,deepseek,LightGBM,DE,24,ok,19703.0454,2081.1209,0.1056,10.56,10,1,is_weekend,month|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,3.6979105936584045,high
LIVE_DE_h24_11,deepseek,XGBoost,DE,24,ok,18897.6205,12857.6866,0.6804,68.04,10,4,month|is_weekend|wind_onshore_mw_lag1h|lag_1h,lag_48h|rolling_mean_168h|hour_sin|week_of_year|dow_cos|hydro_pumped_mw_lag1h,,,0,0,False,Germany,5.153200257081866,high
LIVE_DE_h24_11,deepseek,LightGBM,DE,24,ok,19702.6289,13983.326,0.7097,70.97,10,5,month|is_weekend|wind_onshore_mw_lag1h|hydro_reservoir_mw_lag1h|year,lag_48h|rolling_mean_168h|hour_sin|dow_cos|month_sin,,,0,0,False,Germany,5.153200257081866,high
LIVE_DE_h24_12,deepseek,XGBoost,DE,24,ok,18932.748,2165.2154,0.1144,11.44,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|rolling_mean_168h|hour_sin|week_of_year|dow_cos|month_cos,0.0,0.0,1,0,True,Germany,3.5619296252296864,high
LIVE_DE_h24_12,deepseek,LightGBM,DE,24,ok,19872.4918,2299.8997,0.1157,11.57,10,2,wind_onshore_mw_lag1h|hydro_reservoir_mw_lag1h,month|is_weekend|lag_48h|rolling_mean_168h|hour_sin|dow_cos|rolling_max_24h|month_sin,,,0,0,False,Germany,3.5619296252296864,high
LIVE_DE_h24_13,deepseek,XGBoost,DE,24,ok,18933.8316,11186.2921,0.5908,59.08,10,4,month|rolling_mean_168h|week_of_year|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|hour_sin|dow_cos|month_cos,,,0,0,False,Germany,3.7915941311406716,high
LIVE_DE_h24_13,deepseek,LightGBM,DE,24,ok,19872.368,11153.7407,0.5613,56.13,10,3,month|rolling_mean_168h|rolling_max_24h,is_weekend|lag_48h|wind_onshore_mw_lag1h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin,,,0,0,False,Germany,3.7915941311406716,high
LIVE_DE_h24_14,deepseek,XGBoost,DE,24,ok,19132.0533,9471.6842,0.4951,49.51,10,2,month|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|week_of_year|dow_cos|month_cos,,,0,0,False,Germany,2.13855027441671,medium
LIVE_DE_h24_14,deepseek,LightGBM,DE,24,ok,19974.2358,9727.1001,0.487,48.7,10,2,month|year,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|rolling_max_24h|month_sin,,,0,0,False,Germany,2.13855027441671,medium
LIVE_DE_h24_15,deepseek,XGBoost,DE,24,ok,19350.3837,11359.7842,0.5871,58.71,10,4,month|week_of_year|hour_sin|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|dow_cos|month_cos,,,0,0,False,Germany,2.656610322131484,medium
LIVE_DE_h24_15,deepseek,LightGBM,DE,24,ok,20064.3543,11040.3939,0.5502,55.02,10,3,month|hour_sin|rolling_max_24h,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h|month_sin,,,0,0,False,Germany,2.656610322131484,medium
LIVE_DE_h24_16,deepseek,XGBoost,DE,24,ok,19240.9893,5129.5699,0.2666,26.66,10,4,is_weekend|wind_onshore_mw_lag1h|hour_sin|lag_1h,month|lag_48h|rolling_mean_168h|week_of_year|dow_cos|month_cos,,,0,0,False,Germany,1.1452748098681207,low
LIVE_DE_h24_16,deepseek,LightGBM,DE,24,ok,19834.6479,5029.4795,0.2536,25.36,10,3,is_weekend|wind_onshore_mw_lag1h|hour_sin,month|lag_48h|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,1.1452748098681207,low
LIVE_DE_h24_17,deepseek,XGBoost,DE,24,ok,19449.01,11386.3476,0.5854,58.54,10,4,month|week_of_year|hour_sin|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.9669867185898505,low
LIVE_DE_h24_17,deepseek,LightGBM,DE,24,ok,19835.8867,10925.696,0.5508,55.08,10,3,month|hour_sin|year,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h|month_sin,,,0,0,False,Germany,0.9669867185898505,low
LIVE_DE_h24_18,deepseek,XGBoost,DE,24,ok,19590.3995,3671.0731,0.1874,18.74,10,3,is_weekend|hour_sin|lag_1h,month|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|week_of_year|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.025118253322085074,low
LIVE_DE_h24_18,deepseek,LightGBM,DE,24,ok,19921.5045,3224.45,0.1619,16.19,10,2,is_weekend|hour_sin,month|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,0.025118253322085074,low
LIVE_DE_h24_19,deepseek,XGBoost,DE,24,ok,19571.8846,11468.784,0.586,58.6,10,4,month|rolling_mean_168h|week_of_year|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.34497785591468566,low
LIVE_DE_h24_19,deepseek,LightGBM,DE,24,ok,19939.8487,11145.7175,0.559,55.9,10,3,month|rolling_mean_168h|year,lag_48h|is_weekend|wind_onshore_mw_lag1h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin,,,0,0,False,Germany,0.34497785591468566,low
LIVE_DE_h24_20,deepseek,XGBoost,DE,24,ok,19593.0455,13779.9529,0.7033,70.33,10,5,month|is_weekend|wind_onshore_mw_lag1h|lag_1h|hydro_reservoir_mw_lag1h,lag_48h|rolling_mean_168h|week_of_year|hour_sin|dow_cos,,,0,0,False,Germany,2.575071316081762,medium
LIVE_DE_h24_20,deepseek,LightGBM,DE,24,ok,19940.0695,13570.7622,0.6806,68.06,10,4,month|is_weekend|wind_onshore_mw_lag1h|hydro_reservoir_mw_lag1h,lag_48h|rolling_mean_168h|hour_sin|dow_cos|month_sin|year,,,0,0,False,Germany,2.575071316081762,medium
LIVE_DE_h24_21,deepseek,XGBoost,DE,24,ok,19658.6711,14738.6654,0.7497,74.97,10,6,month|is_weekend|wind_onshore_mw_lag1h|hour_sin|lag_1h|hydro_reservoir_mw_lag1h,lag_48h|rolling_mean_168h|week_of_year|dow_cos,,,0,0,False,Germany,1.8404529223513086,medium
LIVE_DE_h24_21,deepseek,LightGBM,DE,24,ok,20064.6434,14796.6346,0.7374,73.74,10,5,month|is_weekend|wind_onshore_mw_lag1h|hour_sin|hydro_reservoir_mw_lag1h,lag_48h|rolling_mean_168h|dow_cos|month_sin|year,,,0,0,False,Germany,1.8404529223513086,medium
LIVE_DE_h24_22,deepseek,XGBoost,DE,24,ok,19669.1534,9573.0975,0.4867,48.67,10,2,month|lag_1h,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|week_of_year|hour_sin|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.8557975085707674,low
LIVE_DE_h24_22,deepseek,LightGBM,DE,24,ok,20170.6974,9218.8199,0.457,45.7,10,1,month,lag_48h|wind_onshore_mw_lag1h|is_weekend|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,0.8557975085707674,low
LIVE_DE_h24_23,deepseek,XGBoost,DE,24,ok,18279.4986,12016.8292,0.6574,65.74,10,4,month|is_weekend|week_of_year|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|rolling_mean_168h|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,2.93861686239482,medium
LIVE_DE_h24_23,deepseek,LightGBM,DE,24,ok,19968.3959,12115.3167,0.6067,60.67,10,4,month|is_weekend|year|rolling_max_24h,lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|month_sin,,,0,0,False,Germany,2.93861686239482,medium
LIVE_DE_h24_24,deepseek,XGBoost,DE,24,ok,18815.6039,9379.0516,0.4985,49.85,10,2,month|lag_1h,is_weekend|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|week_of_year|hour_sin|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,2.4900342727657785,medium
LIVE_DE_h24_24,deepseek,LightGBM,DE,24,ok,20082.6082,9235.3242,0.4599,45.99,10,1,month,lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|month_sin|hydro_reservoir_mw_lag1h|year,,,0,0,False,Germany,2.4900342727657785,medium
LIVE_FR_h24_01,deepseek,XGBoost,FR,24,ok,19377.9585,15026.4415,0.7754,77.54,10,5,month|lag_1h|is_weekend|wind_onshore_mw_lag1h|lag_2h,hour_sin|dow_sin|lag_48h|week_of_year|month_cos,,,0,0,False,France,0.1247869630791575,low
LIVE_FR_h24_01,deepseek,LightGBM,FR,24,ok,20171.8058,16173.9231,0.8018,80.18,10,4,month|lag_1h|wind_onshore_mw_lag1h|is_weekend,rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.1247869630791575,low
LIVE_FR_h24_02,deepseek,XGBoost,FR,24,ok,19365.7791,3648.7517,0.1884,18.84,10,3,lag_1h|is_weekend|lag_2h,month|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|dow_cos,,,0,0,False,France,1.2843813105697326,low
LIVE_FR_h24_02,deepseek,LightGBM,FR,24,ok,20176.611,2868.6447,0.1422,14.22,10,2,lag_1h|is_weekend,month|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2843813105697326,low
LIVE_FR_h24_03,deepseek,XGBoost,FR,24,ok,19250.8616,14538.6176,0.7552,75.52,10,4,month|lag_1h|hour_sin|is_weekend,wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.3510166676322195,low
LIVE_FR_h24_03,deepseek,LightGBM,FR,24,ok,20168.5851,15946.3303,0.7907,79.07,10,5,month|lag_1h|is_weekend|hour_sin|year,wind_onshore_mw_lag1h|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year,,,0,0,False,France,1.3510166676322195,low
LIVE_FR_h24_04,deepseek,XGBoost,FR,24,ok,19250.8616,13067.6351,0.6788,67.88,10,3,month|lag_1h|is_weekend,hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,0.9909685750394861,low
LIVE_FR_h24_04,deepseek,LightGBM,FR,24,ok,20168.3782,14647.3495,0.7263,72.63,10,3,month|lag_1h|is_weekend,wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.9909685750394861,low
LIVE_FR_h24_05,deepseek,XGBoost,FR,24,ok,19359.1292,15944.7755,0.8236,82.36,10,5,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h,dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,0.0,0.0,1,0,True,France,2.592727332815914,medium
LIVE_FR_h24_05,deepseek,LightGBM,FR,24,ok,20178.4361,17479.5579,0.8662,86.62,10,6,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|hour_sin|year,rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year,0.0,0.0,1,0,True,France,2.592727332815914,medium
LIVE_FR_h24_06,deepseek,XGBoost,FR,24,ok,19308.2399,17812.756,0.9225,92.25,10,8,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_48h|week_of_year|lag_2h,dow_sin|dow_cos,,,0,0,False,France,1.2904688291242659,low
LIVE_FR_h24_06,deepseek,LightGBM,FR,24,ok,20073.2856,19265.7625,0.9598,95.98,10,9,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,rolling_min_24h,,,0,0,False,France,1.2904688291242659,low
LIVE_FR_h24_07,deepseek,XGBoost,FR,24,ok,19308.1992,14451.7279,0.7485,74.85,10,4,month|lag_1h|is_weekend|wind_onshore_mw_lag1h,hour_sin|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,0.5566585197813485,low
LIVE_FR_h24_07,deepseek,LightGBM,FR,24,ok,20026.4884,16069.9396,0.8024,80.24,10,4,month|lag_1h|wind_onshore_mw_lag1h|is_weekend,rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.5566585197813485,low
LIVE_FR_h24_08,deepseek,XGBoost,FR,24,ok,19313.754,2984.5472,0.1545,15.45,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos,,,0,0,False,France,1.145923355136569,low
LIVE_FR_h24_08,deepseek,LightGBM,FR,24,ok,20028.4423,2313.5411,0.1155,11.55,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.145923355136569,low
LIVE_FR_h24_09,deepseek,XGBoost,FR,24,ok,19264.8448,12258.7959,0.6363,63.63,10,3,month|lag_1h|lag_2h,hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|dow_cos,,,0,0,False,France,2.971370644060667,medium
LIVE_FR_h24_09,deepseek,LightGBM,FR,24,ok,20043.7927,13900.32,0.6935,69.35,10,3,month|lag_1h|year,wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year,,,0,0,False,France,2.971370644060667,medium
LIVE_FR_h24_10,deepseek,XGBoost,FR,24,ok,19209.4228,15857.3721,0.8255,82.55,10,5,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h,dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.5853625369770659,medium
LIVE_FR_h24_10,deepseek,LightGBM,FR,24,ok,20078.1504,16895.6417,0.8415,84.15,10,5,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|hour_sin,rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.5853625369770659,medium
LIVE_FR_h24_11,deepseek,XGBoost,FR,24,ok,19250.1935,12984.9203,0.6745,67.45,10,3,month|lag_1h|wind_onshore_mw_lag1h,hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,2.255746010897363,medium
LIVE_FR_h24_11,deepseek,LightGBM,FR,24,ok,20135.6065,15374.6147,0.7636,76.36,10,4,month|lag_1h|wind_onshore_mw_lag1h|year,is_weekend|hour_sin|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year,,,0,0,False,France,2.255746010897363,medium
LIVE_FR_h24_12,deepseek,XGBoost,FR,24,ok,19308.7445,2913.1347,0.1509,15.09,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|month_cos,,,0,0,False,France,2.9807251934759598,medium
LIVE_FR_h24_12,deepseek,LightGBM,FR,24,ok,20155.596,2379.8953,0.1181,11.81,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|hour_sin|rolling_min_24h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.9807251934759598,medium
LIVE_FR_h24_13,deepseek,XGBoost,FR,24,ok,19444.2249,2922.1448,0.1503,15.03,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos,,,0,0,False,France,2.114692353798708,medium
LIVE_FR_h24_13,deepseek,LightGBM,FR,24,ok,20173.0172,2360.8985,0.117,11.7,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.114692353798708,medium
LIVE_FR_h24_14,deepseek,XGBoost,FR,24,ok,19464.8561,13249.2343,0.6807,68.07,10,3,month|lag_1h|is_weekend,hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|dow_cos|lag_2h,,,0,0,False,France,3.941752550911747,high
LIVE_FR_h24_14,deepseek,LightGBM,FR,24,ok,20165.9324,14702.0588,0.7291,72.91,10,3,month|lag_1h|is_weekend,wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,3.941752550911747,high
LIVE_FR_h24_15,deepseek,XGBoost,FR,24,ok,19395.5925,2930.3923,0.1511,15.11,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos,,,0,0,False,France,5.225221897333304,high
LIVE_FR_h24_15,deepseek,LightGBM,FR,24,ok,20132.5572,2365.1257,0.1175,11.75,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|rolling_mean_168h|week_of_year|year,,,0,0,False,France,5.225221897333304,high
LIVE_FR_h24_16,deepseek,XGBoost,FR,24,ok,19282.8465,2971.9663,0.1541,15.41,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos,,,0,0,False,France,3.287462940707863,medium
LIVE_FR_h24_16,deepseek,LightGBM,FR,24,ok,20051.0415,2314.6533,0.1154,11.54,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|rolling_mean_168h|week_of_year|year,,,0,0,False,France,3.287462940707863,medium
LIVE_FR_h24_17,deepseek,XGBoost,FR,24,ok,19298.7663,2983.4497,0.1546,15.46,10,3,lag_1h|lag_48h|lag_2h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos,1.0,100.0,1,1,True,France,0.934951953020964,low
LIVE_FR_h24_17,deepseek,LightGBM,FR,24,ok,20041.0078,2313.7286,0.1154,11.54,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.934951953020964,low
LIVE_FR_h24_18,deepseek,XGBoost,FR,24,ok,19291.717,14981.2296,0.7766,77.66,10,5,month|lag_1h|is_weekend|wind_onshore_mw_lag1h|lag_2h,hour_sin|dow_sin|lag_48h|week_of_year|month_cos,0.0,0.0,1,0,True,France,1.2703117230472285,low
LIVE_FR_h24_18,deepseek,LightGBM,FR,24,ok,20057.0875,16609.0133,0.8281,82.81,10,5,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|year,rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year,0.0,0.0,1,0,True,France,1.2703117230472285,low
LIVE_FR_h24_19,deepseek,XGBoost,FR,24,ok,19293.8311,11744.366,0.6087,60.87,10,2,month|lag_1h,hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.2218397782961121,low
LIVE_FR_h24_19,deepseek,LightGBM,FR,24,ok,20049.9446,13417.9321,0.6692,66.92,10,2,month|lag_1h,wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2218397782961121,low
LIVE_FR_h24_20,deepseek,XGBoost,FR,24,ok,19310.9857,13762.8868,0.7127,71.27,10,4,month|lag_1h|is_weekend|week_of_year,hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|lag_2h|month_cos,,,0,0,False,France,2.1837988234491195,medium
LIVE_FR_h24_20,deepseek,LightGBM,FR,24,ok,20085.3998,15771.9694,0.7852,78.52,10,5,month|lag_1h|is_weekend|week_of_year|year,wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h,,,0,0,False,France,2.1837988234491195,medium
LIVE_FR_h24_21,deepseek,XGBoost,FR,24,ok,19286.683,16459.8291,0.8534,85.34,10,6,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_2h,dow_sin|lag_48h|week_of_year|month_cos,,,0,0,False,France,1.5767139298698027,medium
LIVE_FR_h24_21,deepseek,LightGBM,FR,24,ok,20108.2908,17427.6586,0.8667,86.67,10,6,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|hour_sin|year,rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year,,,0,0,False,France,1.5767139298698027,medium
LIVE_FR_h24_22,deepseek,XGBoost,FR,24,ok,19245.659,14996.2535,0.7792,77.92,10,5,month|lag_1h|is_weekend|wind_onshore_mw_lag1h|lag_2h,hour_sin|dow_sin|lag_48h|week_of_year|month_cos,0.0,0.0,1,0,True,France,0.2223259772397214,low
LIVE_FR_h24_22,deepseek,LightGBM,FR,24,ok,20095.2049,16644.1924,0.8283,82.83,10,5,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|year,rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year,0.0,0.0,1,0,True,France,0.2223259772397214,low
LIVE_FR_h24_23,deepseek,XGBoost,FR,24,ok,19796.6144,12540.9391,0.6335,63.35,10,3,month|lag_1h|lag_2h,hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|lag_48h|dow_cos,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_23,deepseek,LightGBM,FR,24,ok,20461.2157,14133.2452,0.6907,69.07,10,3,month|lag_1h|year,wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_24,deepseek,XGBoost,FR,24,ok,19572.2163,15143.7994,0.7737,77.37,10,5,month|lag_1h|hour_sin|wind_onshore_mw_lag1h|lag_2h,is_weekend|dow_sin|week_of_year|lag_48h|dow_cos,,,0,0,False,France,1.0759689871204539,low
LIVE_FR_h24_24,deepseek,LightGBM,FR,24,ok,20309.367,15916.7489,0.7837,78.37,10,4,month|lag_1h|wind_onshore_mw_lag1h|hour_sin,is_weekend|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.0759689871204539,low
LIVE_ES_h24_01,deepseek,XGBoost,ES,24,ok,10748.3151,5751.9007,0.5351,53.51,10,3,month|is_weekend|lag_1h,lag_48h|hour_sin|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.9392463235294164,high
LIVE_ES_h24_01,deepseek,LightGBM,ES,24,ok,10845.7435,6509.4559,0.6002,60.02,10,3,month|is_weekend|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.9392463235294164,high
LIVE_ES_h24_02,deepseek,XGBoost,ES,24,ok,10758.7585,5762.5798,0.5356,53.56,10,3,month|is_weekend|lag_1h,lag_48h|hour_sin|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_02,deepseek,LightGBM,ES,24,ok,10849.3652,6507.119,0.5998,59.98,10,3,month|is_weekend|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_03,deepseek,XGBoost,ES,24,ok,10754.1128,5984.4022,0.5565,55.65,10,4,month|is_weekend|lag_1h|rolling_max_24h,lag_48h|hour_sin|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_03,deepseek,LightGBM,ES,24,ok,10849.3244,6513.3568,0.6003,60.03,10,3,month|is_weekend|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_04,deepseek,XGBoost,ES,24,ok,10755.0911,6577.1412,0.6115,61.15,10,3,month|lag_48h|lag_1h,hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_04,deepseek,LightGBM,ES,24,ok,10849.3244,7252.7768,0.6685,66.85,10,3,month|lag_48h|lag_1h,wind_onshore_mw_lag1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_05,deepseek,XGBoost,ES,24,ok,10755.5403,2641.3286,0.2456,24.56,10,2,lag_48h|lag_1h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_05,deepseek,LightGBM,ES,24,ok,10853.6746,2637.1529,0.243,24.3,10,2,lag_48h|lag_1h,month|wind_onshore_mw_lag1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_06,deepseek,XGBoost,ES,24,ok,10743.6211,6663.6279,0.6202,62.02,10,4,month|is_weekend|wind_onshore_mw_lag1h|lag_1h,lag_48h|hour_sin|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,0.0,0.0,1,0,True,Spain,5.776383077638307,high
LIVE_ES_h24_06,deepseek,LightGBM,ES,24,ok,10845.3282,7768.6578,0.7163,71.63,10,5,month|wind_onshore_mw_lag1h|is_weekend|lag_1h|quarter,lag_48h|hour_sin|rolling_mean_168h|dow_cos|week_of_year,0.0,0.0,1,0,True,Spain,5.776383077638307,high
LIVE_ES_h24_07,deepseek,XGBoost,ES,24,ok,10743.7164,1888.0986,0.1757,17.57,10,2,hour_sin|lag_1h,month|lag_48h|is_weekend|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_07,deepseek,LightGBM,ES,24,ok,10846.658,1427.6737,0.1316,13.16,10,2,lag_1h|hour_sin,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_08,deepseek,XGBoost,ES,24,ok,10754.9026,6565.5141,0.6105,61.05,10,3,month|lag_48h|lag_1h,hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.7481099084096552,medium
